organism	status	txid	source
Peptostreptococcus magnus	established	1260	ncbi_datasets
Porphyromonas levii	established	28114	ncbi_datasets
Prevotella corporis	established	28128	ncbi_datasets
Prevotella veroralis	established	28137	ncbi_datasets
Proteus penneri	established	102862	ncbi_datasets
Staphylococcus caprae	established	29380	ncbi_datasets
Staphylococcus gallinarum	established	1293	ncbi_datasets
Treponema pectinovorum	established	164	ncbi_datasets
Bordetella avium	established	521	ncbi_datasets
Borrelia burgdorferi	established	139	ncbi_datasets
Campylobacter curvus	established	200	ncbi_datasets
Campylobacter lari	established	201	ncbi_datasets
Chryseobacterium gleum	established	250	ncbi_datasets
Ewingella americana	established	41202	ncbi_datasets
Exiguobacterium aurantiacum	established	33987	ncbi_datasets
Fusobacterium periodonticum	established	860	ncbi_datasets
Lactococcus garvieae	established	1363	ncbi_datasets
Legionella feeleii	established	453	ncbi_datasets
Legionella sainthelensi	established	28087	ncbi_datasets
Listeria ivanovii	established	1638	ncbi_datasets
Mobiluncus curtisii	established	2051	ncbi_datasets
Mobiluncus mulieris	putative	2052	ncbi_datasets
Moellerella wisconsensis	established	158849	ncbi_datasets
Paenibacillus amylolyticus	putative	1451	ncbi_datasets
Porphyromonas endodontalis	established	28124	ncbi_datasets
Spiroplasma apis	putative	2137	ncbi_datasets
Treponema socranskii	established	53419	ncbi_datasets
Vibrio furnissii	established	29494	ncbi_datasets
Actinobacillus hominis	established	719	ncbi_datasets
Arcobacter cryaerophilus	established	28198	ncbi_datasets
Bacteroides heparinolyticus	established	28113	ncbi_datasets
Budvicia aquatica	putative	82979	ncbi_datasets
Campylobacter hyointestinalis	established	198	ncbi_datasets
Enterococcus hirae	established	1354	ncbi_datasets
Escherichia fergusonii	established	564	ncbi_datasets
Eubacterium sulci	established	143393	ncbi_datasets
Filifactor alocis	established	143361	ncbi_datasets
Gallibacterium anatis	putative	750	ncbi_datasets
Gordonia sputi	established	36823	ncbi_datasets
Helicobacter pylori	established	210	ncbi_datasets
Legionella anisa	established	28082	ncbi_datasets
Legionella cherrii	established	28084	ncbi_datasets
Legionella hackeliae	established	449	ncbi_datasets
Legionella maceachernii	established	466	ncbi_datasets
Legionella parisiensis	putative	45071	ncbi_datasets
Legionella rubrilucens	established	458	ncbi_datasets
Leminorella grimontii	established	82981	ncbi_datasets
Mycoplasma pirum	established	2122	ncbi_datasets
Pasteurella canis	established	753	ncbi_datasets
Pasteurella dagmatis	established	754	ncbi_datasets
Pasteurella stomatis	established	760	ncbi_datasets
Prevotella heparinolytica	established	28113	ncbi_datasets
Prevotella oulora	established	28136	ncbi_datasets
Pseudomonas luteola	established	47886	ncbi_datasets
Pseudomonas oryzihabitans	established	47885	ncbi_datasets
Rhodococcus globerulus	putative	33008	ncbi_datasets
Salmonella bongori	established	54736	ncbi_datasets
Staphylococcus equorum	established	246432	ncbi_datasets
Streptococcus alactolyticus	established	29389	ncbi_datasets
Streptococcus porcinus	established	1340	ncbi_datasets
Tatlockia maceachernii	established	466	ncbi_datasets
Yokenella regensburgei	established	158877	ncbi_datasets
Achromobacter piechaudii	established	72556	ncbi_datasets
Acinetobacter baumannii	established	470	ncbi_datasets
Acinetobacter johnsonii	established	40214	ncbi_datasets
Acinetobacter junii	established	40215	ncbi_datasets
Alcaligenes piechaudii	established	72556	ncbi_datasets
Bacteroides caccae	established	47678	ncbi_datasets
Bacteroides forsythus	established	28112	ncbi_datasets
Bacteroides merdae	established	46503	ncbi_datasets
Bacteroides stercoris	established	46506	ncbi_datasets
Enterococcus mundtii	established	53346	ncbi_datasets
Eubacterium yurii	established	39498	ncbi_datasets
Herbaspirillum seropedicae	established	964	ncbi_datasets
Prevotella dentalis	established	52227	ncbi_datasets
Providencia heimbachae	putative	333962	ncbi_datasets
Psychrobacter immobilis	established	498	ncbi_datasets
Streptococcus canis	established	1329	ncbi_datasets
Tannerella forsythia	established	28112	ncbi_datasets
Vibrio cincinnatiensis	established	675	ncbi_datasets
Weeksella virosa	established	1014	ncbi_datasets
Weeksella zoohelcum	established	1015	ncbi_datasets
Bacteroides galacturonicus	established	384639	ncbi_datasets
Bacteroides pectinophilus	established	384638	ncbi_datasets
Bergeyella zoohelcum	established	1015	ncbi_datasets
Leptospira borgpetersenii	established	174	ncbi_datasets
Leptospira inadai	established	29506	ncbi_datasets
Leptospira meyeri	established	29508	ncbi_datasets
Leptospira noguchii	established	28182	ncbi_datasets
Leptospira santarosai	established	28183	ncbi_datasets
Leptospira weilii	established	28184	ncbi_datasets
Mycobacterium poriferae	putative	39694	ncbi_datasets
Oligella ureolytica	established	90244	ncbi_datasets
Selenomonas artemidis	established	671224	ncbi_datasets
Selenomonas dianae	established	135079	ncbi_datasets
Selenomonas flueggei	established	135080	ncbi_datasets
Selenomonas infelix	established	135082	ncbi_datasets
Selenomonas noxia	established	135083	ncbi_datasets
Yersinia rohdei	established	29485	ncbi_datasets
Acinetobacter radioresistens	established	40216	ncbi_datasets
Aeromonas veronii	established	654	ncbi_datasets
Corynebacterium amycolatum	established	43765	ncbi_datasets
Corynebacterium jeikeium	established	38289	ncbi_datasets
Dermabacter hominis	established	36740	ncbi_datasets
Ehrlichia equi	established	948	ncbi_datasets
Enterobacter asburiae	established	61645	ncbi_datasets
Eubacterium callanderi	established	53442	ncbi_datasets
Fibrobacter intestinalis	established	28122	ncbi_datasets
Fusobacterium ulcerans	established	861	ncbi_datasets
Helicobacter cinaedi	established	213	ncbi_datasets
Helicobacter fennelliae	established	215	ncbi_datasets
Legionella birminghamensis	established	28083	ncbi_datasets
Methylobacterium zatmanii	established	29429	ncbi_datasets
Ochrobactrum anthropi	established	529	ncbi_datasets
Staphylococcus delphini	putative	53344	ncbi_datasets
Staphylococcus lugdunensis	established	28035	ncbi_datasets
Staphylococcus schleiferi	established	1295	ncbi_datasets
Streptococcus vestibularis	established	1343	ncbi_datasets
Yersinia bercovieri	established	634	ncbi_datasets
Yersinia mollaretii	established	33060	ncbi_datasets
Abiotrophia defectiva	established	46125	ncbi_datasets
Acidomonas methanolica	putative	437	ncbi_datasets
Aeromonas schubertii	established	652	ncbi_datasets
Chlamydophila pneumoniae	established	83558	ncbi_datasets
Clostridium intestinale	putative	36845	ncbi_datasets
Enterococcus raffinosus	established	71452	ncbi_datasets
Granulicatella adiacens	established	46124	ncbi_datasets
Klebsiella ornithinolytica	established	54291	ncbi_datasets
Legionella cincinnatiensis	established	28085	ncbi_datasets
Leuconostoc pseudomesenteroides	established	33968	ncbi_datasets
Lysinibacillus fusiformis	established	28031	ncbi_datasets
Paenibacillus glucanolyticus	putative	59843	ncbi_datasets
Pantoea dispersa	established	59814	ncbi_datasets
Raoultella ornithinolytica	established	54291	ncbi_datasets
Streptococcus gordonii	established	1302	ncbi_datasets
Veillonella parvula	established	29466	ncbi_datasets
Actinomyces georgiae	established	52768	ncbi_datasets
Actinomyces gerencseriae	established	52769	ncbi_datasets
Bilophila wadsworthia	established	35833	ncbi_datasets
Capnocytophaga canimorsus	established	28188	ncbi_datasets
Capnocytophaga cynodegmi	established	28189	ncbi_datasets
Enterobacter hormaechei	established	158836	ncbi_datasets
Erwinia persicinus	putative	55211	ncbi_datasets
Legionella tucsonensis	established	40335	ncbi_datasets
Paenibacillus thiaminolyticus	established	49283	ncbi_datasets
Pasteurella bettyae	established	752	ncbi_datasets
Pasteurella caballi	established	243701	ncbi_datasets
Shewanella algae	established	38313	ncbi_datasets
Streptococcus parasanguinis	established	1318	ncbi_datasets
Vagococcus fluvialis	established	2738	ncbi_datasets
Afipia broomeae	established	56946	ncbi_datasets
Afipia clevelandensis	putative	1034	ncbi_datasets
Afipia felis	established	1035	ncbi_datasets
Arcobacter butzleri	established	28197	ncbi_datasets
Atopobium rimae	established	1383	ncbi_datasets
Campylobacter butzleri	established	28197	ncbi_datasets
Campylobacter upsaliensis	established	28080	ncbi_datasets
Corynebacterium accolens	established	38284	ncbi_datasets
Aerococcus urinae	established	1376	ncbi_datasets
Aeromonas jandaei	established	650	ncbi_datasets
Alloiococcus otitis	established	1652	ncbi_datasets
Anaerococcus lactolyticus	putative	33032	ncbi_datasets
Anaerococcus vaginalis	putative	33037	ncbi_datasets
Arcobacter skirrowii	putative	28200	ncbi_datasets
Bartonella henselae	established	38323	ncbi_datasets
Corynebacterium urealyticum	established	43771	ncbi_datasets
Ehrlichia chaffeensis	established	945	ncbi_datasets
Ehrlichia ewingii	established	947	ncbi_datasets
Enterococcus flavescens	established	37734	ncbi_datasets
Leptospira kirschneri	established	29507	ncbi_datasets
Mycobacterium alvei	established	67081	ncbi_datasets
Mycoplasma penetrans	established	28227	ncbi_datasets
Peptostreptococcus lactolyticus	established	33032	ncbi_datasets
Peptostreptococcus vaginalis	established	33037	ncbi_datasets
Porphyromonas circumdentaria	established	29524	ncbi_datasets
Prevotella nigrescens	established	28133	ncbi_datasets
Rickettsia japonica	established	35790	ncbi_datasets
Streptococcus cristatus	established	45634	ncbi_datasets
Tropheryma whippelii	established	2039	ncbi_datasets
Balneatrix alpica	established	75684	ncbi_datasets
Brevibacillus agri	established	51101	ncbi_datasets
Brevibacillus centrosporus	established	54910	ncbi_datasets
Campylobacter showae	putative	204	ncbi_datasets
Citrobacter braakii	established	57706	ncbi_datasets
Citrobacter farmeri	established	67824	ncbi_datasets
Citrobacter sedlakii	established	67826	ncbi_datasets
Citrobacter werkmanii	established	67827	ncbi_datasets
Citrobacter youngae	established	133448	ncbi_datasets
Corynebacterium afermentans	established	38286	ncbi_datasets
Eubacterium saphenum	established	51123	ncbi_datasets
Helcococcus kunzii	established	40091	ncbi_datasets
Kingella oralis	established	505	ncbi_datasets
Legionella londiniensis	putative	45068	ncbi_datasets
Moraxella canis	established	90239	ncbi_datasets
Moraxella lincolnii	established	90241	ncbi_datasets
Mycobacterium celatum	established	28045	ncbi_datasets
Mycobacterium genavense	established	36812	ncbi_datasets
Mycobacterium interjectum	established	33895	ncbi_datasets
Mycobacterium intermedium	established	28445	ncbi_datasets
Neisseria weaveri	established	28091	ncbi_datasets
Rickettsia helvetica	established	35789	ncbi_datasets
Rickettsia massiliae	established	35791	ncbi_datasets
Roseomonas cervicalis	putative	204525	ncbi_datasets
Staphylococcus pasteuri	established	45972	ncbi_datasets
Actinomyces neuii	established	33007	ncbi_datasets
Alloprevotella tannerae	established	76122	ncbi_datasets
Capnocytophaga granulosa	established	45242	ncbi_datasets
Capnocytophaga haemolytica	established	45243	ncbi_datasets
Corynebacterium propinquum	established	43769	ncbi_datasets
Dolosigranulum pigrum	established	29394	ncbi_datasets
Helicobacter canis	established	29419	ncbi_datasets
Helicobacter hepaticus	established	32025	ncbi_datasets
Legionella lansingensis	established	45067	ncbi_datasets
Porphyromonas catoniae	established	41976	ncbi_datasets
Prevotella enoeca	established	76123	ncbi_datasets
Turicella otitidis	established	29321	ncbi_datasets
Actinomyces radingae	established	131110	ncbi_datasets
Actinomyces turicensis	established	131111	ncbi_datasets
Arcanobacterium bernardiae	established	59561	ncbi_datasets
Bartonella grahamii	putative	33045	ncbi_datasets
Bordetella hinzii	established	103855	ncbi_datasets
Bordetella holmesii	established	35814	ncbi_datasets
Borrelia miyamotoi	established	47466	ncbi_datasets
Brachybacterium paraconglomeratum	putative	173362	ncbi_datasets
Cellulomonas hominis	putative	156981	ncbi_datasets
Corynebacterium argentoratense	established	42817	ncbi_datasets
Corynebacterium auris	established	44750	ncbi_datasets
Corynebacterium glucuronolyticum	established	39791	ncbi_datasets
Corynebacterium macginleyi	established	38290	ncbi_datasets
Corynebacterium seminale	established	39791	ncbi_datasets
Globicatella sanguinis	established	13076	ncbi_datasets
Helicobacter pullorum	established	35818	ncbi_datasets
Leptotrichia sanguinegens	putative	40543	ncbi_datasets
Mycobacterium branderi	established	43348	ncbi_datasets
Mycobacterium mucogenicum	established	56689	ncbi_datasets
Trueperella bernardiae	established	59561	ncbi_datasets
Tsukamurella inchonensis	established	42777	ncbi_datasets
Bifidobacterium denticolens	established	78258	ncbi_datasets
Bifidobacterium inopinatum	established	78259	ncbi_datasets
Borrelia lonestari	established	38876	ncbi_datasets
Brachyspira pilosicoli	established	52584	ncbi_datasets
Brevibacterium otitidis	established	53364	ncbi_datasets
Buttiauxella gaviniae	putative	82990	ncbi_datasets
Citrobacter rodentium	established	67825	ncbi_datasets
Eubacterium exiguum	established	84109	ncbi_datasets
Eubacterium minutum	established	76124	ncbi_datasets
Legionella waltersii	putative	66969	ncbi_datasets
Mycobacterium conspicuum	established	44010	ncbi_datasets
Mycobacterium lentiflavum	established	141349	ncbi_datasets
Mycobacterium triplex	established	47839	ncbi_datasets
Myroides odoratimimus	established	76832	ncbi_datasets
Nocardia pseudobrasiliensis	established	45979	ncbi_datasets
Rickettsia africae	established	35788	ncbi_datasets
Slackia exigua	established	84109	ncbi_datasets
Sutterella wadsworthensis	established	40545	ncbi_datasets
Treponema maltophilum	established	51160	ncbi_datasets
Tsukamurella pulmonis	established	47312	ncbi_datasets
Actinobaculum schaalii	established	59505	ncbi_datasets
Actinomyces europaeus	established	66228	ncbi_datasets
Actinomyces graevenitzii	established	55565	ncbi_datasets
Actinotignum schaalii	established	59505	ncbi_datasets
Anaerobiospirillum thomasii	established	179995	ncbi_datasets
Anaerococcus octavius	putative	54007	ncbi_datasets
Arthrobacter woluwensis	established	156980	ncbi_datasets
Burkholderia multivorans	established	87883	ncbi_datasets
Corynebacterium coyleae	established	53374	ncbi_datasets
Corynebacterium durum	established	61592	ncbi_datasets
Corynebacterium imitans	established	156978	ncbi_datasets
Corynebacterium lipophiloflavum	putative	161889	ncbi_datasets
Corynebacterium mucifaciens	established	57171	ncbi_datasets
Enterobacter kobei	putative	208224	ncbi_datasets
Facklamia hominis	established	178214	ncbi_datasets
Helicobacter bilis	established	37372	ncbi_datasets
Mycobacterium mageritense	established	53462	ncbi_datasets
Peptoniphilus harei	established	54005	ncbi_datasets
Peptostreptococcus ivorii	established	54006	ncbi_datasets
Pseudomonas monteilii	established	76759	ncbi_datasets
Rickettsia mongolotimonae	established	45261	ncbi_datasets
Roseomonas gilardii	established	257708	ncbi_datasets
Stenotrophomonas africana	putative	1292134	ncbi_datasets
Streptococcus thoraltensis	established	55085	ncbi_datasets
Treponema amylovorum	established	59892	ncbi_datasets
Treponema medium	putative	58231	ncbi_datasets
Tsukamurella tyrosinosolvens	established	57704	ncbi_datasets
Abiotrophia elegans	putative	137732	ncbi_datasets
Burkholderia thailandensis	established	57975	ncbi_datasets
Corynebacterium confusum	established	71254	ncbi_datasets
Corynebacterium falsenii	established	108486	ncbi_datasets
Corynebacterium kroppenstedtii	established	161879	ncbi_datasets
Corynebacterium riegelii	established	156976	ncbi_datasets
Facklamia ignava	putative	137730	ncbi_datasets
Gemella bergeriae	established	84136	ncbi_datasets
Leptospira fainei	established	48782	ncbi_datasets
Microvirgula aerodenitrificans	putative	57480	ncbi_datasets
Mycobacterium bohemicum	established	56425	ncbi_datasets
Mycobacterium heidelbergense	established	53376	ncbi_datasets
Ochrobactrum intermedium	established	94625	ncbi_datasets
Rickettsia honei	established	37816	ncbi_datasets
Rickettsia slovaca	established	35794	ncbi_datasets
Staphylococcus condimenti	established	70255	ncbi_datasets
Staphylococcus succinus	established	61015	ncbi_datasets
Aerococcus christensenii	putative	87541	ncbi_datasets
Atopobium vaginae	established	82135	ncbi_datasets
Bartonella alsatica	established	52764	ncbi_datasets
Chlamydia abortus	established	83555	ncbi_datasets
Chlamydia felis	putative	83556	ncbi_datasets
Corynebacterium sundsvallense	established	161902	ncbi_datasets
Cryptobacterium curtum	putative	84163	ncbi_datasets
Cupriavidus gilardii	established	82541	ncbi_datasets
Cupriavidus pauculus	established	82633	ncbi_datasets
Facklamia languida	established	82347	ncbi_datasets
Facklamia sourekii	established	87650	ncbi_datasets
Gemella sanguinis	established	84135	ncbi_datasets
Gordonia polyisoprenivorans	putative	84595	ncbi_datasets
Granulicatella elegans	established	137732	ncbi_datasets
Ignavigranum ruoffiae	established	89093	ncbi_datasets
Kocuria rhizophila	established	72000	ncbi_datasets
Mannheimia glucosida	putative	85401	ncbi_datasets
Mycobacterium caprae	established	115862	ncbi_datasets
Mycobacterium goodii	established	134601	ncbi_datasets
Mycobacterium wolinskyi	established	59750	ncbi_datasets
Photorhabdus asymbiotica	established	291112	ncbi_datasets
Ralstonia gilardii	established	82541	ncbi_datasets
Simkania negevensis	established	83561	ncbi_datasets
Streptococcus pluranimalium	established	82348	ncbi_datasets
Treponema lecithinolyticum	established	53418	ncbi_datasets
Vagococcus lutrae	putative	81947	ncbi_datasets
Waddlia chondrophila	established	71667	ncbi_datasets
Williamsia muralis	established	85044	ncbi_datasets
Actinomyces urogenitalis	established	103621	ncbi_datasets
Arthrobacter luteolus	putative	98672	ncbi_datasets
Arthrobacter albus	putative	98671	ncbi_datasets
Asaia bogorensis	established	91915	ncbi_datasets
Bartonella washoensis	established	186739	ncbi_datasets
Bartonella koehlerae	established	92181	ncbi_datasets
Bulleidia extructa	established	118748	ncbi_datasets
Burkholderia ubonensis	putative	101571	ncbi_datasets
Burkholderia vietnamiensis	established	60552	ncbi_datasets
Burkholderia stabilis	established	95485	ncbi_datasets
Campylobacter lanienae	putative	75658	ncbi_datasets
Coprobacillus catenaformis	putative	100884	ncbi_datasets
Corynebacterium auriscanis	putative	99807	ncbi_datasets
Corynebacterium simulans	established	146827	ncbi_datasets
Dysgonomonas gadei	putative	156974	ncbi_datasets
Dysgonomonas capnocytophagoides	established	45254	ncbi_datasets
Luteococcus peritonei	putative	88874	ncbi_datasets
Massilia timonae	established	47229	ncbi_datasets
Mogibacterium pumilum	putative	86332	ncbi_datasets
Mogibacterium vescum	putative	86333	ncbi_datasets
Mycobacterium elephantis	established	81858	ncbi_datasets
Mycobacterium kubicae	putative	120959	ncbi_datasets
Mycobacterium septicum	established	98668	ncbi_datasets
Nocardia abscessus	established	120957	ncbi_datasets
Nocardia paucivorans	established	114259	ncbi_datasets
Ochrobactrum tritici	putative	94626	ncbi_datasets
Pandoraea pulmonicola	established	93221	ncbi_datasets
Pandoraea apista	established	93218	ncbi_datasets
Pandoraea pnomenusa	established	93220	ncbi_datasets
Pandoraea sputorum	established	93222	ncbi_datasets
Solobacterium moorei	established	102148	ncbi_datasets
Streptococcus infantarius	established	102684	ncbi_datasets
Streptococcus urinalis	putative	149016	ncbi_datasets
Acetobacter indonesiensis	established	104101	ncbi_datasets
Acinetobacter schindleri	established	108981	ncbi_datasets
Acinetobacter ursingii	established	108980	ncbi_datasets
Actinomyces funkei	established	132933	ncbi_datasets
Actinomyces radicidentis	putative	111015	ncbi_datasets
Aerococcus sanguicola	established	119206	ncbi_datasets
Anaplasma platys	putative	949	ncbi_datasets
Bordetella petrii	established	94624	ncbi_datasets
Brevibacterium paucivorans	putative	170994	ncbi_datasets
Burkholderia ambifaria	established	152480	ncbi_datasets
Burkholderia fungorum	established	134537	ncbi_datasets
Campylobacter hominis	putative	76517	ncbi_datasets
Corynebacterium freneyi	putative	134034	ncbi_datasets
Cupriavidus metallidurans	putative	119219	ncbi_datasets
Desulfomicrobium orale	putative	132132	ncbi_datasets
Helicobacter winghamensis	established	157268	ncbi_datasets
Ignatzschineria larvae	putative	112009	ncbi_datasets
Kosakonia cowanii	established	208223	ncbi_datasets
Mycobacterium doricum	putative	126673	ncbi_datasets
Mycobacterium heckeshornense	established	110505	ncbi_datasets
Mycobacterium immunogenum	established	83262	ncbi_datasets
Nocardia beijingensis	established	95162	ncbi_datasets
Nocardia africana	established	134964	ncbi_datasets
Nocardia cyriacigeorgici	established	135487	ncbi_datasets
Nocardia ignorata	established	145285	ncbi_datasets
Nocardia veterana	established	132249	ncbi_datasets
Pseudomonas andersonii	established	147728	ncbi_datasets
Ralstonia mannitolytica	established	105219	ncbi_datasets
Rickettsia felis	established	42862	ncbi_datasets
Sphingomonas koreensis	established	93064	ncbi_datasets
Streptococcus australis	putative	113107	ncbi_datasets
Treponema parvum	established	138851	ncbi_datasets
Tropheryma whipplei	established	2039	ncbi_datasets
Acetobacter cibinongensis	putative	146475	ncbi_datasets
Aeromonas dhakensis	established	196024	ncbi_datasets
Anaeroglobus geminatus	putative	156456	ncbi_datasets
Anaerostipes caccae	established	105841	ncbi_datasets
Bifidobacterium scardovii	established	158787	ncbi_datasets
Burkholderia anthina	putative	179879	ncbi_datasets
Corynebacterium appendicis	putative	163202	ncbi_datasets
Corynebacterium aurimucosum	established	169292	ncbi_datasets
Dysgonomonas mossii	established	163665	ncbi_datasets
Enterococcus gilvus	putative	160453	ncbi_datasets
Enterococcus pallens	putative	160454	ncbi_datasets
Helicobacter canadensis	established	123841	ncbi_datasets
Hungatella hathewayi	established	154046	ncbi_datasets
Inquilinus limosus	established	171674	ncbi_datasets
Kytococcus schroeteri	established	138300	ncbi_datasets
Laribacter hongkongensis	established	168471	ncbi_datasets
Leptotrichia amnionii	established	187101	ncbi_datasets
Leptotrichia trevisanii	established	109328	ncbi_datasets
Mogibacterium diversum	putative	114527	ncbi_datasets
Mogibacterium neglectum	putative	114528	ncbi_datasets
Mycobacterium palustre	putative	153971	ncbi_datasets
Mycobacterium holsaticum	putative	152142	ncbi_datasets
Mycobacterium lacus	putative	169765	ncbi_datasets
Nocardia vinacea	putative	96468	ncbi_datasets
Paenibacillus turicensis	established	160487	ncbi_datasets
Pseudomonas mosselii	established	78327	ncbi_datasets
Psychrobacter faecalis	established	180588	ncbi_datasets
Rickettsia aeschlimannii	established	45262	ncbi_datasets
Shuttleworthia satelles	established	177972	ncbi_datasets
Sneathia sanguinegens	established	40543	ncbi_datasets
Staphylococcus pettenkoferi	established	170573	ncbi_datasets
Streptococcus gallinaceus	putative	165758	ncbi_datasets
Streptococcus pasteurianus	putative	197614	ncbi_datasets
Streptococcus sinensis	established	176090	ncbi_datasets
Tsukamurella strandjordii	putative	147577	manual
Turicibacter sanguinis	putative	154288	ncbi_datasets
Achromobacter insolitus	putative	217204	ncbi_datasets
Achromobacter spanius	putative	217203	ncbi_datasets
Acinetobacter parvus	established	134533	ncbi_datasets
Actinobaculum urinale	established	190146	ncbi_datasets
Actinomyces cardiffensis	established	181487	ncbi_datasets
Actinomyces oricola	putative	206043	ncbi_datasets
Actinotignum urinale	putative	190146	ncbi_datasets
Alistipes finegoldii	established	214856	ncbi_datasets
Brevibacterium luteolum	putative	199591	ncbi_datasets
Brevibacterium lutescens	putative	199591	ncbi_datasets
Burkholderia cenocepacia	established	95486	ncbi_datasets
Clostridium amygdalinum	putative	253257	ncbi_datasets
Clostridium bolteae	established	208479	ncbi_datasets
Comamonas kerstersii	established	225992	ncbi_datasets
Delftia tsuruhatensis	established	180282	ncbi_datasets
Dialister invisus	established	218538	ncbi_datasets
Escherichia albertii	established	208962	ncbi_datasets
Kerstersia gyiorum	established	206506	ncbi_datasets
Luteococcus sanguinis	putative	174038	ncbi_datasets
Megasphaera micronuciformis	putative	187326	ncbi_datasets
Microbacterium paraoxydans	established	199592	ncbi_datasets
Mycobacterium pinnipedii	established	194542	ncbi_datasets
Nocardia puris	established	208602	ncbi_datasets
Paenibacillus hongkongensis	putative	178337	ncbi_datasets
Paracoccus yeeii	established	147645	ncbi_datasets
Pseudomonas poae	putative	200451	ncbi_datasets
Ralstonia respiraculi	established	195930	ncbi_datasets
Roseomonas mucosa	established	207340	ncbi_datasets
Varibaculum cambriensis	established	184870	ncbi_datasets
Actinomadura meyerae	putative	240840	ncbi_datasets
Actinomadura mexicana	putative	134959	ncbi_datasets
Actinomyces hongkongensis	putative	178339	ncbi_datasets
Amycolatopsis palatopharyngis	putative	187982	ncbi_datasets
Brevibacterium sanguinis	established	232444	ncbi_datasets
Burkholderia dolosa	established	152500	ncbi_datasets
Campylobacter insulaenigrae	putative	260714	ncbi_datasets
Cardiobacterium valvarum	established	194702	ncbi_datasets
Corynebacterium nigricans	established	169292	ncbi_datasets
Corynebacterium tuberculostearicum	established	38304	ncbi_datasets
Elizabethkingia miricola	established	172045	ncbi_datasets
Helcococcus sueciensis	putative	241555	ncbi_datasets
Janibacter melonis	putative	262209	ncbi_datasets
Klebsiella variicola	established	244366	ncbi_datasets
Kocuria marina	established	223184	ncbi_datasets
Leptotrichia goodfellowii	established	157692	ncbi_datasets
Leptotrichia shahii	putative	157691	ncbi_datasets
Leptotrichia wadei	putative	157687	ncbi_datasets
Mycobacterium boenickei	putative	146017	ncbi_datasets
Mycobacterium brisbanense	established	146020	ncbi_datasets
Mycobacterium nebraskense	established	244292	ncbi_datasets
Mycobacterium canariasense	established	228230	ncbi_datasets
Mycobacterium chimaera	established	222805	ncbi_datasets
Mycobacterium cosmeticum	established	258533	ncbi_datasets
Mycobacterium parascrofulaceum	established	240125	ncbi_datasets
Mycobacterium parmense	putative	185642	ncbi_datasets
Mycobacterium saskatchewanense	putative	220927	ncbi_datasets
Neoehrlichia mikurensis	established	89586	ncbi_datasets
Nocardia neocaledoniensis	putative	236511	ncbi_datasets
Nocardia testaceus	putative	248551	ncbi_datasets
Nocardia araoensis	established	228600	ncbi_datasets
Nocardia asiatica	established	209252	ncbi_datasets
Nocardia higoensis	putative	228599	ncbi_datasets
Nocardia inohanensis	putative	209246	ncbi_datasets
Nocardia niigatensis	putative	209249	ncbi_datasets
Nocardia pneumoniae	established	228601	ncbi_datasets
Nocardia senatus	putative	248552	ncbi_datasets
Nocardia yamanashiensis	established	209247	ncbi_datasets
Oribacterium sinus	putative	237576	ncbi_datasets
Paenibacillus cineris	putative	237530	ncbi_datasets
Paenibacillus massiliensis	putative	225917	ncbi_datasets
Paenibacillus sanguinis	putative	225906	ncbi_datasets
Paenibacillus timonensis	putative	225915	ncbi_datasets
Pantoea ananatis	putative	553	ncbi_datasets
Porphyromonas uenonis	established	281920	ncbi_datasets
Psychrobacter arenosus	putative	256326	ncbi_datasets
Rhodococcus gordoniae	putative	223392	ncbi_datasets
Rothia aeria	established	172042	ncbi_datasets
Streptococcus halichoeri	putative	254785	ncbi_datasets
Streptococcus minor	putative	229549	ncbi_datasets
Streptococcus devriesei	putative	231233	ncbi_datasets
Treponema putidum	putative	221027	ncbi_datasets
Veillonella montpellierensis	established	187328	ncbi_datasets
Actinomyces dentalis	putative	272548	ncbi_datasets
Advenella incenata	established	267800	ncbi_datasets
Aquimonas voraii	putative	265719	ncbi_datasets
Arthrobacter scleromae	putative	158897	ncbi_datasets
Bacteroides denticanium	putative	266833	manual
Bacteroides nordii	established	291645	ncbi_datasets
Bacteroides salyersiae	putative	291644	ncbi_datasets
Bacteroides massiliensis	putative	204516	ncbi_datasets
Bordetella ansorpii	putative	288768	ncbi_datasets
Cellulomonas denverensis	established	264297	ncbi_datasets
Corynebacterium resistens	established	258224	ncbi_datasets
Dialister micraerophilus	established	309120	ncbi_datasets
Dialister propionicifaciens	established	308994	ncbi_datasets
Dyella japonica	putative	231455	ncbi_datasets
Enterobacter ludwigii	established	299767	ncbi_datasets
Fastidiosipila sanguinis	established	236753	ncbi_datasets
Gordonia otitidis	established	249058	ncbi_datasets
Haemophilus pittmaniae	established	249188	ncbi_datasets
Kingella potus	putative	265175	ncbi_datasets
Mycobacterium florentinum	established	292462	ncbi_datasets
Mycoplasma amphoriforme	established	273136	ncbi_datasets
Nocardia thailandica	established	257275	ncbi_datasets
Nocardia takedensis	established	259390	ncbi_datasets
Nocardia anaemiae	putative	263910	ncbi_datasets
Nocardia aobensis	established	257277	ncbi_datasets
Nocardia arthritidis	established	228602	ncbi_datasets
Nocardia concava	established	257281	ncbi_datasets
Nocardia elegans	established	300029	ncbi_datasets
Nocardia kruczakiae	putative	261477	ncbi_datasets
Nocardia vermiculata	putative	257274	ncbi_datasets
Paenibacillus assamensis	putative	311244	ncbi_datasets
Prevotella multisaccharivorax	established	310514	ncbi_datasets
Prevotella massiliensis	putative	329988	ncbi_datasets
